"","Código","Companhia","Ano","Dummy"
"3681",591,"CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA","2011",0
"3682",591,"CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA","2010",0
"3683",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2017",0
"3684",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2016",0
"3685",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2015",0
"3686",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2014",0
"3687",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2013",0
"3688",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2012",0
"3689",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2011",0
"3690",592,"COMPANHIIA HABITASUL DE PARTICIPAÇÕES","2010",0
"3691",593,"CIA. IGUAÇU DE CAFÉ SOLÚVEL","2012",0
"3692",593,"CIA. IGUAÇU DE CAFÉ SOLÚVEL","2011",0
"3693",593,"CIA. IGUAÇU DE CAFÉ SOLÚVEL","2010",0
"3694",594,"COMPANHIA INDUSTRIAL CATAGUASES","2017",0
"3695",594,"COMPANHIA INDUSTRIAL CATAGUASES","2016",0
"3696",594,"COMPANHIA INDUSTRIAL CATAGUASES","2015",0
"3697",594,"COMPANHIA INDUSTRIAL CATAGUASES","2014",0
"3698",594,"COMPANHIA INDUSTRIAL CATAGUASES","2013",0
"3699",594,"COMPANHIA INDUSTRIAL CATAGUASES","2012",0
"3700",594,"COMPANHIA INDUSTRIAL CATAGUASES","2011",0
"3701",594,"COMPANHIA INDUSTRIAL CATAGUASES","2010",0
"3702",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2017",0
"3703",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2016",0
"3704",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2015",0
"3705",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2014",0
"3706",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2013",0
"3707",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2012",0
"3708",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2011",0
"3709",595,"CIA INDL SCHLOSSER SA - EM RECUPERAÇÃO JUDICIAL","2010",0
"3710",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2017",0
"3711",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2016",0
"3712",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2015",0
"3713",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2014",0
"3714",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2013",0
"3715",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2012",0
"3716",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2011",0
"3717",596,"COMPANHIA  MELHORAMENTOS DE SÃO PAULO","2010",0
"3718",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2017",0
"3719",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2016",0
"3720",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2015",0
"3721",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2014",0
"3722",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2013",0
"3723",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2012",0
"3724",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2011",0
"3725",597,"COMPANHIA PAULISTA DE FORCA LUZ - CPFL","2010",0
"3726",598,"FINANCEIRA ALFA S.A.- C.F.I","2017",0
"3727",598,"FINANCEIRA ALFA S.A.- C.F.I","2016",0
"3728",598,"FINANCEIRA ALFA S.A.- C.F.I","2015",0
"3729",598,"FINANCEIRA ALFA S.A.- C.F.I","2014",0
"3730",598,"FINANCEIRA ALFA S.A.- C.F.I","2013",0
"3731",598,"FINANCEIRA ALFA S.A.- C.F.I","2012",0
"3732",598,"FINANCEIRA ALFA S.A.- C.F.I","2011",0
"3733",598,"FINANCEIRA ALFA S.A.- C.F.I","2010",0
"3734",599,"GERDAU S.A.","2017",0
"3735",599,"GERDAU S.A.","2016",0
"3736",599,"GERDAU S.A.","2015",0
"3737",599,"GERDAU S.A.","2014",0
"3738",599,"GERDAU S.A.","2013",0
"3739",599,"GERDAU S.A.","2012",0
"3740",599,"GERDAU S.A.","2011",0
"3741",599,"GERDAU S.A.","2010",0
"3742",600,"CIA SIDERURGICA NACIONAL","2017",0
"3743",600,"CIA SIDERURGICA NACIONAL","2016",0
"3744",600,"CIA SIDERURGICA NACIONAL","2015",0
"3745",600,"CIA SIDERURGICA NACIONAL","2014",0
"3746",600,"CIA SIDERURGICA NACIONAL","2013",0
"3747",600,"CIA SIDERURGICA NACIONAL","2012",0
"3748",600,"CIA SIDERURGICA NACIONAL","2011",0
"3749",600,"CIA SIDERURGICA NACIONAL","2010",0
"3750",601,"SOUZA CRUZ SA","2014",0
"3751",601,"SOUZA CRUZ SA","2013",0
"3752",601,"SOUZA CRUZ SA","2012",0
"3753",601,"SOUZA CRUZ SA","2011",0
"3754",601,"SOUZA CRUZ SA","2010",0
"3755",602,"CIA TECIDOS SANTANENSE","2017",0
"3756",602,"CIA TECIDOS SANTANENSE","2016",0
"3757",602,"CIA TECIDOS SANTANENSE","2015",0
"3758",602,"CIA TECIDOS SANTANENSE","2014",0
"3759",602,"CIA TECIDOS SANTANENSE","2013",0
"3760",602,"CIA TECIDOS SANTANENSE","2012",0
"3761",602,"CIA TECIDOS SANTANENSE","2011",0
"3762",602,"CIA TECIDOS SANTANENSE","2010",0
"3763",603,"KARSTEN SA","2017",0
"3764",603,"KARSTEN SA","2016",0
"3765",603,"KARSTEN SA","2015",0
"3766",603,"KARSTEN SA","2014",0
"3767",603,"KARSTEN SA","2013",0
"3768",603,"KARSTEN SA","2012",0
"3769",603,"KARSTEN SA","2011",0
"3770",603,"KARSTEN SA","2010",0
"3771",604,"VALE S.A.","2017",1
"3772",604,"VALE S.A.","2016",1
"3773",604,"VALE S.A.","2015",0
"3774",604,"VALE S.A.","2014",0
"3775",604,"VALE S.A.","2013",0
"3776",604,"VALE S.A.","2012",0
"3777",604,"VALE S.A.","2011",0
"3778",604,"VALE S.A.","2010",0
"3779",605,"ELEKEIROZ S/A","2017",0
"3780",605,"ELEKEIROZ S/A","2016",0
"3781",605,"ELEKEIROZ S/A","2015",0
"3782",605,"ELEKEIROZ S/A","2014",0
"3783",605,"ELEKEIROZ S/A","2013",0
"3784",605,"ELEKEIROZ S/A","2012",0
"3785",605,"ELEKEIROZ S/A","2011",0
"3786",605,"ELEKEIROZ S/A","2010",0
"3787",606,"COBRASMA SA","2017",0
"3788",606,"COBRASMA SA","2016",0
"3789",606,"COBRASMA SA","2015",0
"3790",606,"COBRASMA SA","2014",0
"3791",606,"COBRASMA SA","2013",0
"3792",606,"COBRASMA SA","2012",0
"3793",606,"COBRASMA SA","2011",0
"3794",606,"COBRASMA SA","2010",0
"3795",607,"GRAZZIOTIN SA","2017",0
"3796",607,"GRAZZIOTIN SA","2016",0
"3797",607,"GRAZZIOTIN SA","2015",0
"3798",607,"GRAZZIOTIN SA","2014",0
"3799",607,"GRAZZIOTIN SA","2013",0
"3800",607,"GRAZZIOTIN SA","2012",0
"3801",607,"GRAZZIOTIN SA","2011",0
"3802",607,"GRAZZIOTIN SA","2010",0
"3803",608,"CONFAB INDUSTRIAL SA","2011",0
"3804",608,"CONFAB INDUSTRIAL SA","2010",0
"3805",609,"GUARARAPES CONFECÇÕES SA","2017",0
"3806",609,"GUARARAPES CONFECÇÕES SA","2016",0
"3807",609,"GUARARAPES CONFECÇÕES SA","2015",0
"3808",609,"GUARARAPES CONFECÇÕES SA","2014",0
"3809",609,"GUARARAPES CONFECÇÕES SA","2013",0
"3810",609,"GUARARAPES CONFECÇÕES SA","2012",0
"3811",609,"GUARARAPES CONFECÇÕES SA","2011",0
"3812",609,"GUARARAPES CONFECÇÕES SA","2010",0
"3813",610,"CONSERVAS ODERICH SA","2017",0
"3814",610,"CONSERVAS ODERICH SA","2016",0
"3815",610,"CONSERVAS ODERICH SA","2015",0
"3816",610,"CONSERVAS ODERICH SA","2014",0
"3817",610,"CONSERVAS ODERICH SA","2013",0
"3818",610,"CONSERVAS ODERICH SA","2012",0
"3819",610,"CONSERVAS ODERICH SA","2011",0
"3820",610,"CONSERVAS ODERICH SA","2010",0
"3821",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2017",0
"3822",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2016",0
"3823",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2015",0
"3824",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2014",0
"3825",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2013",0
"3826",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2012",0
"3827",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2011",0
"3828",611,"CONSORCIO ALFA DE ADMINISTRAÇÃO SA","2010",0
"3829",612,"CONST ADOLPHO LINDENBERG SA","2017",0
"3830",612,"CONST ADOLPHO LINDENBERG SA","2016",0
"3831",612,"CONST ADOLPHO LINDENBERG SA","2015",0
"3832",612,"CONST ADOLPHO LINDENBERG SA","2014",0
"3833",612,"CONST ADOLPHO LINDENBERG SA","2013",0
"3834",612,"CONST ADOLPHO LINDENBERG SA","2012",0
"3835",612,"CONST ADOLPHO LINDENBERG SA","2011",0
"3836",612,"CONST ADOLPHO LINDENBERG SA","2010",0
"3837",613,"CONSTRUTORA BETER SA","2014",0
"3838",613,"CONSTRUTORA BETER SA","2013",0
"3839",613,"CONSTRUTORA BETER SA","2012",0
"3840",613,"CONSTRUTORA BETER SA","2011",0
"3841",613,"CONSTRUTORA BETER SA","2010",0
"3842",614,"CONST LIX DA CUNHA SA","2016",0
"3843",614,"CONST LIX DA CUNHA SA","2015",0
"3844",614,"CONST LIX DA CUNHA SA","2014",0
"3845",614,"CONST LIX DA CUNHA SA","2013",0
"3846",614,"CONST LIX DA CUNHA SA","2012",0
"3847",614,"CONST LIX DA CUNHA SA","2011",0
"3848",614,"CONST LIX DA CUNHA SA","2010",0
"3849",615,"MENDES JUNIOR ENGENHARIA SA","2017",0
"3850",615,"MENDES JUNIOR ENGENHARIA SA","2016",0
"3851",615,"MENDES JUNIOR ENGENHARIA SA","2015",0
"3852",615,"MENDES JUNIOR ENGENHARIA SA","2014",0
"3853",615,"MENDES JUNIOR ENGENHARIA SA","2013",0
"3854",615,"MENDES JUNIOR ENGENHARIA SA","2012",0
"3855",615,"MENDES JUNIOR ENGENHARIA SA","2011",0
"3856",615,"MENDES JUNIOR ENGENHARIA SA","2010",0
"3857",616,"BRASKEM S.A.","2017",0
"3858",616,"BRASKEM S.A.","2016",0
"3859",616,"BRASKEM S.A.","2015",0
"3860",616,"BRASKEM S.A.","2014",0
"3861",616,"BRASKEM S.A.","2013",0
"3862",616,"BRASKEM S.A.","2012",0
"3863",616,"BRASKEM S.A.","2011",0
"3864",616,"BRASKEM S.A.","2010",0
"3865",617,"CORREA RIBEIRO SA COM IND","2017",0
"3866",617,"CORREA RIBEIRO SA COM IND","2016",0
"3867",617,"CORREA RIBEIRO SA COM IND","2015",0
"3868",617,"CORREA RIBEIRO SA COM IND","2014",0
"3869",617,"CORREA RIBEIRO SA COM IND","2013",0
"3870",617,"CORREA RIBEIRO SA COM IND","2012",0
"3871",617,"CORREA RIBEIRO SA COM IND","2011",0
"3872",617,"CORREA RIBEIRO SA COM IND","2010",0
"3873",618,"DOHLER S.A.","2017",0
"3874",618,"DOHLER S.A.","2016",0
"3875",618,"DOHLER S.A.","2015",0
"3876",618,"DOHLER S.A.","2014",0
"3877",618,"DOHLER S.A.","2013",0
"3878",618,"DOHLER S.A.","2012",0
"3879",618,"DOHLER S.A.","2011",0
"3880",618,"DOHLER S.A.","2010",0
"3881",619,"RAIA DROGASIL S.A.","2017",1
"3882",619,"RAIA DROGASIL S.A.","2016",1
"3883",619,"RAIA DROGASIL S.A.","2015",1
"3884",619,"RAIA DROGASIL S.A.","2014",1
"3885",619,"RAIA DROGASIL S.A.","2013",1
"3886",619,"RAIA DROGASIL S.A.","2012",1
"3887",619,"RAIA DROGASIL S.A.","2011",1
"3888",619,"RAIA DROGASIL S.A.","2010",1
"3889",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2017",0
"3890",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2016",0
"3891",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2015",0
"3892",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2014",0
"3893",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2013",0
"3894",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2012",0
"3895",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2011",0
"3896",620,"MUNDIAL S.A - PRODUTOS DE CONSUMO","2010",0
"3897",621,"ELECTRO AÇO ALTONA S/A","2017",0
"3898",621,"ELECTRO AÇO ALTONA S/A","2016",0
"3899",621,"ELECTRO AÇO ALTONA S/A","2015",0
"3900",621,"ELECTRO AÇO ALTONA S/A","2014",0
"3901",621,"ELECTRO AÇO ALTONA S/A","2013",0
"3902",621,"ELECTRO AÇO ALTONA S/A","2012",0
"3903",621,"ELECTRO AÇO ALTONA S/A","2011",0
"3904",621,"ELECTRO AÇO ALTONA S/A","2010",0
"3905",622,"WEG SA","2017",0
"3906",622,"WEG SA","2016",1
"3907",622,"WEG SA","2015",1
"3908",622,"WEG SA","2014",1
"3909",622,"WEG SA","2013",1
"3910",622,"WEG SA","2012",0
"3911",622,"WEG SA","2011",0
"3912",622,"WEG SA","2010",1
"3913",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2017",0
"3914",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2016",0
"3915",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2015",0
"3916",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2014",0
"3917",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2013",0
"3918",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2012",0
"3919",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2011",0
"3920",623,"ENERGISA MATO GROSSO DO SUL - DISTRIBUIDORA DE ENERGIA S/A","2010",0
"3921",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2017",1
"3922",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2016",1
"3923",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2015",1
"3924",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2014",1
"3925",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2013",1
"3926",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2012",1
"3927",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2011",1
"3928",624,"ETERNIT S.A.- EM RECUPERAÇÃO JUDICIAL","2010",1
"3929",625,"EUCATEX SA IND E COMERCIO","2017",0
"3930",625,"EUCATEX SA IND E COMERCIO","2016",0
"3931",625,"EUCATEX SA IND E COMERCIO","2015",0
"3932",625,"EUCATEX SA IND E COMERCIO","2014",0
"3933",625,"EUCATEX SA IND E COMERCIO","2013",0
"3934",625,"EUCATEX SA IND E COMERCIO","2012",0
"3935",625,"EUCATEX SA IND E COMERCIO","2011",0
"3936",625,"EUCATEX SA IND E COMERCIO","2010",0
"3937",626,"MASSA FALIDA DA FÁBRICA DE TECIDOS CARLOS RENAUX S.A.","2012",0
"3938",626,"MASSA FALIDA DA FÁBRICA DE TECIDOS CARLOS RENAUX S.A.","2011",0
"3939",626,"MASSA FALIDA DA FÁBRICA DE TECIDOS CARLOS RENAUX S.A.","2010",0
"3940",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2017",0
"3941",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2016",0
"3942",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2015",0
"3943",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2014",0
"3944",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2013",0
"3945",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2012",0
"3946",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2011",0
"3947",627,"FIACAO E TECELAGEM SAO JOSE S/A - EM RECUPERAÇÃO JUDICIAL","2010",0
"3948",628,"VICUNHA TEXTIL SA","2012",0
"3949",628,"VICUNHA TEXTIL SA","2011",0
"3950",628,"VICUNHA TEXTIL SA","2010",0
"3951",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2017",0
"3952",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2016",0
"3953",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2015",0
"3954",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2014",0
"3955",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2013",0
"3956",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2012",0
"3957",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2011",0
"3958",629,"FIBAM CIA INDUSTRIAL - EM RECUPERAÇÃO JUDICIAL","2010",0
"3959",630,"INVESTIMENTOS BEMGE S.A.","2017",0
"3960",630,"INVESTIMENTOS BEMGE S.A.","2016",0
"3961",630,"INVESTIMENTOS BEMGE S.A.","2015",0
"3962",630,"INVESTIMENTOS BEMGE S.A.","2014",0
"3963",630,"INVESTIMENTOS BEMGE S.A.","2013",0
"3964",630,"INVESTIMENTOS BEMGE S.A.","2012",0
"3965",630,"INVESTIMENTOS BEMGE S.A.","2011",0
"3966",630,"INVESTIMENTOS BEMGE S.A.","2010",0
"3967",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2017",0
"3968",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2016",0
"3969",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2015",0
"3970",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2014",0
"3971",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2013",0
"3972",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2012",0
"3973",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2011",0
"3974",631,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.","2010",0
"3975",632,"FORJAS TAURUS SA","2017",0
"3976",632,"FORJAS TAURUS SA","2016",0
"3977",632,"FORJAS TAURUS SA","2015",0
"3978",632,"FORJAS TAURUS SA","2014",0
"3979",632,"FORJAS TAURUS SA","2013",0
"3980",632,"FORJAS TAURUS SA","2012",0
"3981",632,"FORJAS TAURUS SA","2011",0
"3982",632,"FORJAS TAURUS SA","2010",0
"3983",633,"FRAS-LE SA","2017",0
"3984",633,"FRAS-LE SA","2016",0
"3985",633,"FRAS-LE SA","2015",0
"3986",633,"FRAS-LE SA","2014",0
"3987",633,"FRAS-LE SA","2013",0
"3988",633,"FRAS-LE SA","2012",0
"3989",633,"FRAS-LE SA","2011",0
"3990",633,"FRAS-LE SA","2010",0
"3991",634,"TUPY SA","2017",1
"3992",634,"TUPY SA","2016",1
"3993",634,"TUPY SA","2015",1
"3994",634,"TUPY SA","2014",1
"3995",634,"TUPY SA","2013",1
"3996",634,"TUPY SA","2012",1
"3997",634,"TUPY SA","2011",0
"3998",634,"TUPY SA","2010",0
"3999",635,"GAZOLA SA INDÚSTRIA METALURGICA","2010",0
"4000",636,"VIA VAREJO S.A.","2017",0
"4001",636,"VIA VAREJO S.A.","2016",0
"4002",636,"VIA VAREJO S.A.","2015",0
"4003",636,"VIA VAREJO S.A.","2014",0
"4004",636,"VIA VAREJO S.A.","2013",0
"4005",636,"VIA VAREJO S.A.","2012",0
"4006",636,"VIA VAREJO S.A.","2011",0
"4007",636,"VIA VAREJO S.A.","2010",0
"4008",637,"HERCULES S/A - FABRICA DE TALHERES","2017",0
"4009",637,"HERCULES S/A - FABRICA DE TALHERES","2016",0
"4010",637,"HERCULES S/A - FABRICA DE TALHERES","2015",0
"4011",637,"HERCULES S/A - FABRICA DE TALHERES","2014",0
"4012",637,"HERCULES S/A - FABRICA DE TALHERES","2013",0
"4013",637,"HERCULES S/A - FABRICA DE TALHERES","2012",0
"4014",637,"HERCULES S/A - FABRICA DE TALHERES","2011",0
"4015",637,"HERCULES S/A - FABRICA DE TALHERES","2010",0
"4016",638,"HOTEIS OTHON SA","2017",0
"4017",638,"HOTEIS OTHON SA","2016",0
"4018",638,"HOTEIS OTHON SA","2015",0
"4019",638,"HOTEIS OTHON SA","2014",0
"4020",638,"HOTEIS OTHON SA","2013",0
"4021",638,"HOTEIS OTHON SA","2012",0
"4022",638,"HOTEIS OTHON SA","2011",0
"4023",638,"HOTEIS OTHON SA","2010",0
"4024",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2017",0
"4025",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2016",0
"4026",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2015",0
"4027",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2014",0
"4028",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2013",0
"4029",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2012",0
"4030",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2011",0
"4031",639,"IGB ELETRÔNICA S.A. - EM RECUPERAÇÃO JUDICIAL","2010",1
"4032",640,"BAHEMA SA","2017",0
"4033",640,"BAHEMA SA","2016",0
"4034",640,"BAHEMA SA","2015",0
"4035",640,"BAHEMA SA","2014",0
"4036",640,"BAHEMA SA","2013",0
"4037",640,"BAHEMA SA","2012",0
"4038",640,"BAHEMA SA","2011",0
"4039",640,"BAHEMA SA","2010",0
"4040",641,"INDÚSTRIAS ROMI S.A.","2017",0
"4041",641,"INDÚSTRIAS ROMI S.A.","2016",1
"4042",641,"INDÚSTRIAS ROMI S.A.","2015",1
"4043",641,"INDÚSTRIAS ROMI S.A.","2014",1
"4044",641,"INDÚSTRIAS ROMI S.A.","2013",1
"4045",641,"INDÚSTRIAS ROMI S.A.","2012",0
"4046",641,"INDÚSTRIAS ROMI S.A.","2011",1
"4047",641,"INDÚSTRIAS ROMI S.A.","2010",1
"4048",642,"TÊXTIL RENAUXVIEW S/A","2017",0
"4049",642,"TÊXTIL RENAUXVIEW S/A","2016",0
"4050",642,"TÊXTIL RENAUXVIEW S/A","2015",0
"4051",642,"TÊXTIL RENAUXVIEW S/A","2014",0
"4052",642,"TÊXTIL RENAUXVIEW S/A","2013",0
"4053",642,"TÊXTIL RENAUXVIEW S/A","2012",0
"4054",642,"TÊXTIL RENAUXVIEW S/A","2011",0
"4055",642,"TÊXTIL RENAUXVIEW S/A","2010",0
"4056",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2017",1
"4057",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2016",0
"4058",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2015",0
"4059",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2014",0
"4060",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2013",0
"4061",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2012",0
"4062",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2011",0
"4063",643,"INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL","2010",0
"4064",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2017",0
"4065",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2016",0
"4066",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2015",0
"4067",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2014",0
"4068",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2013",0
"4069",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2012",0
"4070",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2011",0
"4071",644,"ITAÚSA - INVESTIMENTOS ITAÚ S.A.","2010",0
"4072",645,"JOAO FORTES ENGENHARIA SA","2017",0
"4073",645,"JOAO FORTES ENGENHARIA SA","2016",0
"4074",645,"JOAO FORTES ENGENHARIA SA","2015",0
"4075",645,"JOAO FORTES ENGENHARIA SA","2014",0
"4076",645,"JOAO FORTES ENGENHARIA SA","2013",0
"4077",645,"JOAO FORTES ENGENHARIA SA","2012",0
"4078",645,"JOAO FORTES ENGENHARIA SA","2011",0
"4079",645,"JOAO FORTES ENGENHARIA SA","2010",0
"4080",646,"KEPLER WEBER SA","2017",0
"4081",646,"KEPLER WEBER SA","2016",0
"4082",646,"KEPLER WEBER SA","2015",0
"4083",646,"KEPLER WEBER SA","2014",0
"4084",646,"KEPLER WEBER SA","2013",0
"4085",646,"KEPLER WEBER SA","2012",0
"4086",646,"KEPLER WEBER SA","2011",0
"4087",646,"KEPLER WEBER SA","2010",0
"4088",0,"LARK SA MAQ E EQUIPAMENTOS(Massa Falida Administrada Judicialmente p/Soc.Advogados Mandel Advocacia)","2011",0
"4089",0,"LARK SA MAQ E EQUIPAMENTOS(Massa Falida Administrada Judicialmente p/Soc.Advogados Mandel Advocacia)","2010",0
"4090",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2017",0
"4091",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2016",0
"4092",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2015",0
"4093",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2014",0
"4094",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2013",0
"4095",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2012",0
"4096",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2011",0
"4097",648,"LIGHT SERVIÇOS DE ELETRICIDADE SA","2010",0
"4098",649,"LOJAS AMERICANAS SA","2017",0
"4099",649,"LOJAS AMERICANAS SA","2016",0
"4100",649,"LOJAS AMERICANAS SA","2015",0
"4101",649,"LOJAS AMERICANAS SA","2014",0
"4102",649,"LOJAS AMERICANAS SA","2013",0
"4103",649,"LOJAS AMERICANAS SA","2012",0
"4104",649,"LOJAS AMERICANAS SA","2011",0
